2015-12-11 00:00:00,6640958131.5
2015-12-12 00:00:00,6370246741.5
2015-12-13 00:00:00,6562214147.5
2015-12-14 00:00:00,6666020040
2015-12-15 00:00:00,6875876973
2015-12-16 00:00:00,6802214980.25
2015-12-17 00:00:00,6788449783.5
2015-12-18 00:00:00,6873533517.5
2015-12-19 00:00:00,6908418909
2015-12-20 00:00:00,6518066555
2015-12-21 00:00:00,6575498820
2015-12-22 00:00:00,6536266657.5
2015-12-23 00:00:00,6619344750
2015-12-24 00:00:00,6809238651.25
2015-12-25 00:00:00,6826212808.5
2015-12-26 00:00:00,6273183470.25
2015-12-27 00:00:00,6282277211
2015-12-28 00:00:00,6366854662.5
2015-12-29 00:00:00,6475863612.75
2015-12-30 00:00:00,6430700000
2015-12-31 00:00:00,6452379124
2016-01-01 00:00:00,6498773751.75
2016-01-02 00:00:00,6524461476
2016-01-03 00:00:00,6438700586.25
2016-01-04 00:00:00,6513835500
2016-01-05 00:00:00,6499047642.5
2016-01-06 00:00:00,6483207481.25
2016-01-07 00:00:00,6830411223.25
2016-01-08 00:00:00,6731953008
2016-01-09 00:00:00,6780575688.75
2016-01-10 00:00:00,6723576172
2016-01-11 00:00:00,6738584831.75
2016-01-12 00:00:00,6733767994.5
2016-01-13 00:00:00,6477765250.5
2016-01-14 00:00:00,6514326105
2016-01-15 00:00:00,5907989110.5
2016-01-16 00:00:00,5589150800
2016-01-17 00:00:00,5817587213.75
2016-01-18 00:00:00,5816707008
2016-01-19 00:00:00,5718173059.5
2016-01-20 00:00:00,6167712359.25
2016-01-21 00:00:00,6164094600
2016-01-22 00:00:00,5828775540
2016-01-23 00:00:00,5872828237.5
2016-01-24 00:00:00,6120153918.75
2016-01-25 00:00:00,5854794313.5
2016-01-26 00:00:00,5962740010
2016-01-27 00:00:00,5969251295
2016-01-28 00:00:00,5788917792
2016-01-29 00:00:00,5712112523
2016-01-30 00:00:00,5728624464
2016-01-31 00:00:00,5709410157
2016-02-01 00:00:00,5637418200
2016-02-02 00:00:00,5661377906
2016-02-03 00:00:00,5585672264
2016-02-04 00:00:00,5840368670.5
2016-02-05 00:00:00,5863797293.25
2016-02-06 00:00:00,5661516168
2016-02-07 00:00:00,5673840375
2016-02-08 00:00:00,5706626345
2016-02-09 00:00:00,5659759595
2016-02-10 00:00:00,5758117900.5
2016-02-11 00:00:00,5726044293.75
2016-02-12 00:00:00,5799145650
2016-02-13 00:00:00,5909177895
2016-02-14 00:00:00,6120531763.5
2016-02-15 00:00:00,6125976346
2016-02-16 00:00:00,6189110092.5
2016-02-17 00:00:00,6363300370
2016-02-18 00:00:00,6379341962.5
2016-02-19 00:00:00,6366329644.5
2016-02-20 00:00:00,6694895489
2016-02-21 00:00:00,6622990722.75
2016-02-22 00:00:00,6682772887.5
2016-02-23 00:00:00,6356518650
2016-02-24 00:00:00,6450804727.5
2016-02-25 00:00:00,6426413210
2016-02-26 00:00:00,6472839926
2016-02-27 00:00:00,6591099600
2016-02-28 00:00:00,6615142323
2016-02-29 00:00:00,6657971469.5
2016-03-01 00:00:00,6593564428.25
2016-03-02 00:00:00,6566549286
2016-03-03 00:00:00,6437380104
2016-03-04 00:00:00,6363200092
2016-03-05 00:00:00,6128282500
2016-03-06 00:00:00,6249823738.5
2016-03-07 00:00:00,6298500809
2016-03-08 00:00:00,6306762748
2016-03-09 00:00:00,6319324957.5
2016-03-10 00:00:00,6365361600
2016-03-11 00:00:00,6446951118.5
2016-03-12 00:00:00,6276710500
2016-03-13 00:00:00,6315415323
2016-03-14 00:00:00,6339180629
2016-03-15 00:00:00,6354388122
2016-03-16 00:00:00,6374693158.5
2016-03-17 00:00:00,6416715066
2016-03-18 00:00:00,6268375748.25
2016-03-19 00:00:00,6219459016.5
2016-03-20 00:00:00,6300441606.25
2016-03-21 00:00:00,6297439974.75
2016-03-22 00:00:00,6373545750
2016-03-23 00:00:00,6412718195
2016-03-24 00:00:00,6393876498.5
2016-03-25 00:00:00,6394925517
2016-03-26 00:00:00,6385243243.5
2016-03-27 00:00:00,6557216490
2016-03-28 00:00:00,6499721486
2016-03-29 00:00:00,6363790650
2016-03-30 00:00:00,6340066807.5
2016-03-31 00:00:00,6411943060.5
2016-04-01 00:00:00,6402757500
2016-04-02 00:00:00,6432320502.5
2016-04-03 00:00:00,6433856909.75
2016-04-04 00:00:00,6449733039.75
2016-04-05 00:00:00,6494098132.5
2016-04-06 00:00:00,6485259726.25
2016-04-07 00:00:00,6475089075.75
2016-04-08 00:00:00,6505384260
2016-04-09 00:00:00,6438200965.5
2016-04-10 00:00:00,6500143221
2016-04-11 00:00:00,6487239627.75
2016-04-12 00:00:00,6569044479.75
2016-04-13 00:00:00,6550968002
2016-04-14 00:00:00,6539602042
2016-04-15 00:00:00,6623411785.5
2016-04-16 00:00:00,6630195220.75
2016-04-17 00:00:00,6574388528.5
2016-04-18 00:00:00,6600076658
2016-04-19 00:00:00,6636133517.25
2016-04-20 00:00:00,6836596928.5
2016-04-21 00:00:00,6972144300
2016-04-22 00:00:00,6915770843.75
2016-04-23 00:00:00,6979865502.75
2016-04-24 00:00:00,7106814635
2016-04-25 00:00:00,7177282587
2016-04-26 00:00:00,7242797765.5
2016-04-27 00:00:00,6924336434.5
2016-04-28 00:00:00,6967496250
2016-04-29 00:00:00,7064675364
2016-04-30 00:00:00,6927076932.25
2016-05-01 00:00:00,7002100120
2016-05-02 00:00:00,6879884027.5
2016-05-03 00:00:00,6991007400
2016-05-04 00:00:00,6937221194.75
2016-05-05 00:00:00,6956636780.5
2016-05-06 00:00:00,7150834286
2016-05-07 00:00:00,7123543384
2016-05-08 00:00:00,7106510950
2016-05-09 00:00:00,7167648224.75
2016-05-10 00:00:00,6988848750
2016-05-11 00:00:00,7029335591
2016-05-12 00:00:00,7064935352.5
2016-05-13 00:00:00,7099610927.5
2016-05-14 00:00:00,7083067858.75
2016-05-15 00:00:00,7106885526
2016-05-16 00:00:00,7074282388
2016-05-17 00:00:00,7044930395
2016-05-18 00:00:00,7046818292.5
2016-05-19 00:00:00,6876524547.75
2016-05-20 00:00:00,6868519562.5
2016-05-21 00:00:00,6911178646.75
2016-05-22 00:00:00,6821488650
2016-05-23 00:00:00,6888422724.75
2016-05-24 00:00:00,6939443749
2016-05-25 00:00:00,6981503252
2016-05-26 00:00:00,7053945795.75
2016-05-27 00:00:00,7333067368.5
2016-05-28 00:00:00,8147805219.249999
2016-05-29 00:00:00,7989516743.999999
2016-05-30 00:00:00,8194046737.5
2016-05-31 00:00:00,8289352638.75
2016-06-01 00:00:00,8421126700
2016-06-02 00:00:00,8431106865.5
2016-06-03 00:00:00,8870456000
2016-06-04 00:00:00,8961804456.5
2016-06-05 00:00:00,8968617634.5
2016-06-06 00:00:00,9134843637.5
2016-06-07 00:00:00,9028090841.5
2016-06-08 00:00:00,9047994541
2016-06-09 00:00:00,9023950503
2016-06-10 00:00:00,9064666618
2016-06-11 00:00:00,9376115184
2016-06-12 00:00:00,10428630880.5
2016-06-13 00:00:00,11010699782.5
2016-06-14 00:00:00,10717864205.75
2016-06-15 00:00:00,10889771217.5
2016-06-16 00:00:00,12027967803
2016-06-17 00:00:00,11680772866.25
2016-06-18 00:00:00,11881985587.5
2016-06-19 00:00:00,12010449024
2016-06-20 00:00:00,11665765410
2016-06-21 00:00:00,10539955718.75
2016-06-22 00:00:00,9256421500
2016-06-23 00:00:00,9820115706.5
2016-06-24 00:00:00,10357666898.25
2016-06-25 00:00:00,10441035606.25
2016-06-26 00:00:00,9815960169.75
2016-06-27 00:00:00,10188941395.5
2016-06-28 00:00:00,10196368956.5
2016-06-29 00:00:00,10063752006
2016-06-30 00:00:00,10633103644.5
2016-07-01 00:00:00,10608368893.75
2016-07-02 00:00:00,11079978477
2016-07-03 00:00:00,10380054345
2016-07-04 00:00:00,10651112509.5
2016-07-05 00:00:00,10505010226
2016-07-06 00:00:00,10643343672
2016-07-07 00:00:00,10012128070.5
2016-07-08 00:00:00,10423237155
2016-07-09 00:00:00,10262295285.625
2016-07-10 00:00:00,10235998867.5
2016-07-11 00:00:00,10240153706.75
2016-07-12 00:00:00,10682486713.875
2016-07-13 00:00:00,10366219391.25
2016-07-14 00:00:00,10423167437.625
2016-07-15 00:00:00,10514437454.25
2016-07-16 00:00:00,10453324633.125
2016-07-17 00:00:00,10721461200
2016-07-18 00:00:00,10660597959
2016-07-19 00:00:00,10660891360.5
2016-07-20 00:00:00,10522118543.25
2016-07-21 00:00:00,10488529407.375
2016-07-22 00:00:00,10230283752
2016-07-23 00:00:00,10320160372.5
2016-07-24 00:00:00,10437607074.25
2016-07-25 00:00:00,10327136946.75
2016-07-26 00:00:00,10326456540
2016-07-27 00:00:00,10351333852.625
2016-07-28 00:00:00,10354974233.625
2016-07-29 00:00:00,10402588176.75
2016-07-30 00:00:00,10334265005.75
2016-07-31 00:00:00,9858709806.75
2016-08-01 00:00:00,9553884120
2016-08-02 00:00:00,9538466775.75
2016-08-03 00:00:00,8908098000
2016-08-04 00:00:00,9098417671.75
2016-08-05 00:00:00,9110061456
2016-08-06 00:00:00,9309397508
2016-08-07 00:00:00,9364531870
2016-08-08 00:00:00,9547377630
2016-08-09 00:00:00,9548313985
2016-08-10 00:00:00,9306805453.125
2016-08-11 00:00:00,9354231524
2016-08-12 00:00:00,9241807137.5
2016-08-13 00:00:00,9223231165.625
2016-08-14 00:00:00,8995884840
2016-08-15 00:00:00,8945200083.75
2016-08-16 00:00:00,9111780000
2016-08-17 00:00:00,9046693698
2016-08-18 00:00:00,9055705733.25
2016-08-19 00:00:00,9071049473.5
2016-08-20 00:00:00,9205418289.375
2016-08-21 00:00:00,9185393311.75
2016-08-22 00:00:00,9309383328
2016-08-23 00:00:00,9246976634.25
2016-08-24 00:00:00,9186966577.5
2016-08-25 00:00:00,9143727625.125
2016-08-26 00:00:00,9154182799.125
2016-08-27 00:00:00,9000157326.75
2016-08-28 00:00:00,9098184553.25
2016-08-29 00:00:00,9106383600.25
2016-08-30 00:00:00,9173160323.25
2016-08-31 00:00:00,9105038419
2016-09-01 00:00:00,9065313400
2016-09-02 00:00:00,9194478279
2016-09-03 00:00:00,9658268480
2016-09-04 00:00:00,9752220126
2016-09-05 00:00:00,9709692792.25
2016-09-06 00:00:00,9735788868.75
2016-09-07 00:00:00,9819424903.75
2016-09-08 00:00:00,9996600081.25
2016-09-09 00:00:00,9943784235
2016-09-10 00:00:00,9971334719.125
2016-09-11 00:00:00,9682890146.875
2016-09-12 00:00:00,9696828831.25
2016-09-13 00:00:00,9743639430
2016-09-14 00:00:00,9744519111.25
2016-09-15 00:00:00,9723634531.875
2016-09-16 00:00:00,9687705824
2016-09-17 00:00:00,9658620486.125
2016-09-18 00:00:00,9751671939
2016-09-19 00:00:00,9679951822.5
2016-09-20 00:00:00,9683802530
2016-09-21 00:00:00,9500151312.75
2016-09-22 00:00:00,9481980780
2016-09-23 00:00:00,9592952323.5
2016-09-24 00:00:00,9583875364.375
2016-09-25 00:00:00,9541084296.25
2016-09-26 00:00:00,9682117480.875
2016-09-27 00:00:00,9602149537.5
2016-09-28 00:00:00,9610103889.75
2016-09-29 00:00:00,9631379511
2016-09-30 00:00:00,9716425271
2016-10-01 00:00:00,9767249440
2016-10-02 00:00:00,9698339801
2016-10-03 00:00:00,9750081669
2016-10-04 00:00:00,9718674261.25
2016-10-05 00:00:00,9762755868.75
2016-10-06 00:00:00,9772903063.5
2016-10-07 00:00:00,9867115218.875
2016-10-08 00:00:00,9881956035
2016-10-09 00:00:00,9802318240
2016-10-10 00:00:00,9854065877.25
2016-10-11 00:00:00,10207866900.75
2016-10-12 00:00:00,10152323420.25
2016-10-13 00:00:00,10152546965.625
2016-10-14 00:00:00,10216074251.625
2016-10-15 00:00:00,10189651485
2016-10-16 00:00:00,10264938207.25
2016-10-17 00:00:00,10182607559.25
2016-10-18 00:00:00,10183048859.25
2016-10-19 00:00:00,10065628111.25
2016-10-20 00:00:00,10085494744.5
2016-10-21 00:00:00,10128718512
2016-10-22 00:00:00,10587003806.875
2016-10-23 00:00:00,10504485907.75
2016-10-24 00:00:00,10445223778.5
2016-10-25 00:00:00,10491018708.625
2016-10-26 00:00:00,10751191343.375
2016-10-27 00:00:00,10933937742.5
2016-10-28 00:00:00,11016448598.375
2016-10-29 00:00:00,11433877548
2016-10-30 00:00:00,11232230640
2016-10-31 00:00:00,11251559127.375
2016-11-01 00:00:00,11722434158.625
2016-11-02 00:00:00,11811455982
2016-11-03 00:00:00,11015560588.125
2016-11-04 00:00:00,11304928421.875
2016-11-05 00:00:00,11320441822.5
2016-11-06 00:00:00,11416026125
2016-11-07 00:00:00,11260957290.125
2016-11-08 00:00:00,11371555020
2016-11-09 00:00:00,11575767274.75
2016-11-10 00:00:00,11422773691.875
2016-11-11 00:00:00,11437973770.5
2016-11-12 00:00:00,11243845495.5
2016-11-13 00:00:00,11247332051.75
2016-11-14 00:00:00,11300322593.75
2016-11-15 00:00:00,11389639488.75
2016-11-16 00:00:00,11832832521.125
2016-11-17 00:00:00,11777848098
2016-11-18 00:00:00,11978185824
2016-11-19 00:00:00,12049740050.25
2016-11-20 00:00:00,11678347786.5
2016-11-21 00:00:00,11823135341.875
2016-11-22 00:00:00,11968547386.5
2016-11-23 00:00:00,11842534500
2016-11-24 00:00:00,11801298448.5
2016-11-25 00:00:00,11852162087
2016-11-26 00:00:00,11718620057.375
2016-11-27 00:00:00,11573276306.875
2016-11-28 00:00:00,11713912056
2016-11-29 00:00:00,11707747473.75
2016-11-30 00:00:00,11847589975
2016-12-01 00:00:00,12069035148
2016-12-02 00:00:00,12394634059
2016-12-03 00:00:00,12242481351
2016-12-04 00:00:00,12265688032
2016-12-05 00:00:00,12116495500.5
2016-12-06 00:00:00,12112303227.375
2016-12-07 00:00:00,12284990287.5
2016-12-08 00:00:00,12312787200
2016-12-09 00:00:00,12354007766.625
2016-12-10 00:00:00,12395528462.5
2016-12-11 00:00:00,12322438123.5
2016-12-12 00:00:00,12460596315
2016-12-13 00:00:00,12503873910
2016-12-14 00:00:00,12425971506.25
2016-12-15 00:00:00,12472128285
2016-12-16 00:00:00,12573714999.375
2016-12-17 00:00:00,12694529298.375
2016-12-18 00:00:00,12685169466
2016-12-19 00:00:00,12697576937.5
2016-12-20 00:00:00,12756094676
2016-12-21 00:00:00,13266978907
2016-12-22 00:00:00,13815565559.25
2016-12-23 00:00:00,14503611550.5
2016-12-24 00:00:00,14365259143.75
2016-12-25 00:00:00,14372404881.25
2016-12-26 00:00:00,14514728615.25
